enterprise_id,invest_name,invest_id,invest_time,invest_level
ca7ae8c60c0b49f697665003807b7de3,Pr***gel,53b634dadf1a3434c7c6b60013aa5ca2,2015/1/8,2
ca7ae8c60c0b49f697665003807b7de3,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2015/6/2,3
ca7ae8c60c0b49f697665003807b7de3,**富海,f1c3914bca831790d5221ff4a78f2ae7,2016/4/1,1
ca7ae8c60c0b49f697665003807b7de3,上***投资,89a5725f936ccf37661be77885ab959b,2016/4/1,3
ca7ae8c60c0b49f697665003807b7de3,杭***投资,92ba764ac25da69c57b5fa15af67c045,2016/4/1,3
ca26b3516160419396ca4871c272daa6,**基金,68b7c210c0a1c3227ee9c3df05c390ff,2011/3/21,3
ca26b3516160419396ca4871c272daa6,**资产,78737fda57b928ac791c14b281b49de6,2016/1/27,2
ca26b3516160419396ca4871c272daa6,西安***业投资,7507e01d7d7ba61a8e74ec1a45751271,2016/1/27,3
ca26b3516160419396ca4871c272daa6,**投资,72b9f3e058336d0370468556ade5bca3,2016/1/27,4
dc17cda81dbb41549e073d32a43af8ee,银江*****资本）,20045c2c360c31efc202839ca1a51554,2015/9/23,3
fce18c4c3a8b4360b79852efee293198,银江*****资本）,20045c2c360c31efc202839ca1a51554,2015/3/4,3
c77ea07028bd4488a9a64bb96ebbf311,武汉***新资产,b673159894cf84d04469c2eec36da3a7,2011/5/15,3
c77ea07028bd4488a9a64bb96ebbf311,**创投,d9776b9beeca72a2c6347340f127b517,2014/3/1,3
c77ea07028bd4488a9a64bb96ebbf311,武***投资,40cb083617dd4c7fd5b112f06422acf0,2014/9/19,3
c77ea07028bd4488a9a64bb96ebbf311,**资本,f3bc8e669352fd0aa0e7619ecaf7847d,2015/4/22,3
c77ea07028bd4488a9a64bb96ebbf311,**创投,d9776b9beeca72a2c6347340f127b517,2015/4/22,3
c77ea07028bd4488a9a64bb96ebbf311,**证券,566ef77a34c74ca648106d13a9d2a058,2015/4/22,2
c77ea07028bd4488a9a64bb96ebbf311,高申***资基金,124d61e001c33978a54cff6ff2598f94,2016/4/22,4
4cf04cdb85c74b5a8e88609735646b76,科***投资,568fb8579930f4f53b1ac302d94b48e3,2014/1/1,4
4cf04cdb85c74b5a8e88609735646b76,**联合,26047b1df25e336f4e966731095bf0eb,2016/3/17,3
4cf04cdb85c74b5a8e88609735646b76,**资本,b6eea2fcbc5f856c10cc6c95d38f977c,2016/3/17,1
2335f3bbdc834320aabcecfb4e41fa65,九***集团,28768a9dc8d0389b50973921246c8666,2008/3/19,3
2335f3bbdc834320aabcecfb4e41fa65,重庆***险投资,260ba936398473238efaa32f4a2725ea,2014/4/29,3
72a7acb8db904da4b5e79b4bd74fc2a8,**投资,75dd31eb3788c0278b521f9071a0e8b6,2015/10/26,3
72a7acb8db904da4b5e79b4bd74fc2a8,**创投,ede61b8ec168623afb33d7d902dbe33c,2015/10/26,3
43dbe74c66e1456da0719b020def2dd3,智***资,87404cb1f1c804a7bab309fc6458ed4d,2015/5/14,4
43dbe74c66e1456da0719b020def2dd3,**创投,ede61b8ec168623afb33d7d902dbe33c,2015/5/14,3
43dbe74c66e1456da0719b020def2dd3,中***资,595fc54841cb456d819b1d8f773977da,2015/5/14,2
43dbe74c66e1456da0719b020def2dd3,北京***业投资,0e287b5fff05ab21dcf29d307036b4d7,2015/5/14,3
10cc8773059c48cdbc3cc07e368b3f7a,丁***资,c55e356032c14a8b3a2bc729cac6f228,2015/11/24,3
10cc8773059c48cdbc3cc07e368b3f7a,力***集团,d69cf55315b612f5df75db734cb5093a,2015/11/24,2
10cc8773059c48cdbc3cc07e368b3f7a,**资本,c483bd407b3fa2e93cbb1be4f7359b4d,2015/11/24,4
10cc8773059c48cdbc3cc07e368b3f7a,北京***创投资,81aafe09847425f6ad60df5484d8c82a,2015/11/24,4
10cc8773059c48cdbc3cc07e368b3f7a,**资本,26664151f3f92af65af1ed10d31f1357,2015/11/24,4
cb463a94b1bf4f5292a266fce3aabeb5,**东方,971233c44e31364478928c96f2a4bad3,2015/4/16,3
cb463a94b1bf4f5292a266fce3aabeb5,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2015/4/16,2
cb463a94b1bf4f5292a266fce3aabeb5,**资本,a71ce088533a601aedc2006f66942112,2015/4/16,3
cb463a94b1bf4f5292a266fce3aabeb5,**资本,745d0f945b4248b93e9409611cae791e,2015/8/22,3
cb463a94b1bf4f5292a266fce3aabeb5,民享*****投资）,32e3b7c2f60a18146cf6cf138f9db3bf,2015/8/22,4
cb463a94b1bf4f5292a266fce3aabeb5,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2016/5/30,2
cb463a94b1bf4f5292a266fce3aabeb5,春***投资,adf73e2eec6f77109c78465deb07d3cc,2016/5/30,3
cb463a94b1bf4f5292a266fce3aabeb5,**资本,a71ce088533a601aedc2006f66942112,2016/5/30,3
9ef4f34cf8fe46dba0c76260122f3535,常州***资集团,55508706d96d4b3470396753acc4a72f,2014/4/25,2
9ef4f34cf8fe46dba0c76260122f3535,**嘉盟,57e63064cacf63f1481ecf3756e0a7e3,2014/4/25,3
94c550fc2e444447bbec46d95e3e1122,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/3/16,2
94c550fc2e444447bbec46d95e3e1122,**工场,9621d7bf3c7a90369fcb0f270990e134,2015/3/16,2
94c550fc2e444447bbec46d95e3e1122,**资本,682c3a6437c80b6eff87eca89e1cd32d,2015/3/16,2
94c550fc2e444447bbec46d95e3e1122,**富海,f1c3914bca831790d5221ff4a78f2ae7,2015/8/1,1
94c550fc2e444447bbec46d95e3e1122,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/8/1,2
94c550fc2e444447bbec46d95e3e1122,**资本,682c3a6437c80b6eff87eca89e1cd32d,2015/8/1,2
94c550fc2e444447bbec46d95e3e1122,**富海,f1c3914bca831790d5221ff4a78f2ae7,2015/12/9,1
94c550fc2e444447bbec46d95e3e1122,**创投,d29d49de01893ccdd546da2b6b2cda76,2015/12/9,2
94c550fc2e444447bbec46d95e3e1122,**资本,682c3a6437c80b6eff87eca89e1cd32d,2015/12/9,2
94c550fc2e444447bbec46d95e3e1122,万***投资,14c7919076b46f4971b0e84a7cbf8a94,2015/12/9,3
c7e7862e6c6245a4aac245115ac3e3ef,**基金,b1647d493f5eed30952f9312b610652a,2012/2/3,1
c7e7862e6c6245a4aac245115ac3e3ef,中关**业投资,ec7b42769344dc394962afc4b269a3be,2013/1/9,2
c7e7862e6c6245a4aac245115ac3e3ef,银丰*****）投资,f42df8831084d47922e656e0c5dbe454,2014/12/18,4
c7e7862e6c6245a4aac245115ac3e3ef,**资本,d54ae27a0e4e4a1032563fe44976b199,2014/12/18,3
eeedd27d7df843c2b84a96bf2dd4055f,汉***投,2d12529089a6afae041f3fc726b70abe,2016/2/15,3
29239d130f7b4f3eb855172c5388a125,伯***投资,71f91b74f3a06f44ff89170b275da9fd,2014/12/26,3
29239d130f7b4f3eb855172c5388a125,**资本,83015be78fcb2a7c3480e4ebb5e6b614,2014/12/26,3
29239d130f7b4f3eb855172c5388a125,**资本,83015be78fcb2a7c3480e4ebb5e6b614,2016/2/23,3
29239d130f7b4f3eb855172c5388a125,伯***投资,71f91b74f3a06f44ff89170b275da9fd,2016/2/23,3
29239d130f7b4f3eb855172c5388a125,**娱乐,00800fc3379f3a10b2d80a2283fdbd68,2016/2/23,3
5cad8f288437499eb9cdad71287c48b0,奇***0,66a03477547e9bcee6a390691b3a6c64,2014/9/15,2
5cad8f288437499eb9cdad71287c48b0,国***投资,147fd14489a60986363a49fd614788ba,2014/9/15,2
5cad8f288437499eb9cdad71287c48b0,**投资,cf3e633509b8726a9694a3a33f32aa04,2014/9/15,3
5cad8f288437499eb9cdad71287c48b0,**资产,78737fda57b928ac791c14b281b49de6,2014/9/15,2
5cad8f288437499eb9cdad71287c48b0,上***集团,b01b0e2fc1f413de6bf192662e062686,2014/9/15,3
5cad8f288437499eb9cdad71287c48b0,**证券,9a22081df9a3dc92346092250905824e,2014/9/15,2
5cad8f288437499eb9cdad71287c48b0,**科技,5e51bd12e9aa65ff3dab96110bda3bda,2014/9/15,2
5cad8f288437499eb9cdad71287c48b0,蓝***投资,6b1412c59fb02e974e4a3b15ecf892b0,2015/7/30,3
5cad8f288437499eb9cdad71287c48b0,**资本,7401fac31166ea59d1b3f39d033b646a,2015/12/15,2
5cad8f288437499eb9cdad71287c48b0,霍尔***才投资,66046e9ce13686e83187ec412cae63a1,2015/12/15,4
197726d7c1aa43829429a0d864a82c20,**创投,9951e5879f16a5d9c9033cb838230e9b,2015/3/11,1
197726d7c1aa43829429a0d864a82c20,国***投资,c2cc59055cb7a0aa5bd3a1a70d4c3854,2015/8/11,3
197726d7c1aa43829429a0d864a82c20,**通,abe14d0238009633a9668692683516fb,2015/8/11,3
197726d7c1aa43829429a0d864a82c20,**投资,6ac1f9ae2f79d86353e997380c0e165a,2015/8/11,2
197726d7c1aa43829429a0d864a82c20,**投资,1b38602760f8bbe660de11867e151d34,2015/8/11,3
197726d7c1aa43829429a0d864a82c20,**量子,979941548c105458c10887befca52c49,2015/8/11,3
197726d7c1aa43829429a0d864a82c20,**资本,fef75920ac8e4938d727b3f6547dbde0,2015/8/11,4
197726d7c1aa43829429a0d864a82c20,中证*******）资产,d717cf9d03f69bd29b55e0f5896101bc,2015/8/11,4
197726d7c1aa43829429a0d864a82c20,成都**祥投资,e40bf30bd57c5edf263f871f26a51255,2015/8/11,4
197726d7c1aa43829429a0d864a82c20,**证券,7aa2ace9c6a92567f3f5e32d3eb4018d,2015/8/11,4
ec929bebc3864ea2b53856ccc74904fa,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/2/25,1
ec929bebc3864ea2b53856ccc74904fa,**永宣,1c655fa1c5703a12533e2de443cdd347,2015/9/2,1
ec929bebc3864ea2b53856ccc74904fa,**创投,ac3b95b94d8b717fbfa78c0f44f5c127,2015/9/2,2
ec929bebc3864ea2b53856ccc74904fa,北京*******业投资,4b8a61916ab85304b14110ce180293a2,2015/9/2,4
088282a9f5174cfb85718a1e273fa924,永***资,f35d47aa152ca6265ce84fbcd25e081a,2008/3/13,4
088282a9f5174cfb85718a1e273fa924,中***本,e7fcf1b153ea276f792a6d44c87ca900,2015/7/1,4
dcbd9ae9c8c14996b55c5250a7bde65d,高***资,7528672c7958afa6588bbd5909ec90b1,2008/12/3,3
dcbd9ae9c8c14996b55c5250a7bde65d,高***资,7528672c7958afa6588bbd5909ec90b1,2013/3/29,3
dcbd9ae9c8c14996b55c5250a7bde65d,高***资,7528672c7958afa6588bbd5909ec90b1,2014/2/18,3
dcbd9ae9c8c14996b55c5250a7bde65d,高***资,7528672c7958afa6588bbd5909ec90b1,2015/8/25,3
dcbd9ae9c8c14996b55c5250a7bde65d,高***资,7528672c7958afa6588bbd5909ec90b1,2016/1/13,3
bf1c93a8103f46c198647db9c09fbe34,**投资,4ed6b1e86394e7ac16b2986a23703c86,2015/7/2,3
bf1c93a8103f46c198647db9c09fbe34,**投资,77a024bd7d7c8a203c76d68a7a0d9826,2015/7/2,2
bf1c93a8103f46c198647db9c09fbe34,乾道***权投资,bee19a7771b0ead1976bd816528d5fc6,2015/7/2,4
bf1c93a8103f46c198647db9c09fbe34,**投资,9eebcce4226978361172d55c10044e18,2015/10/20,2
bf1c93a8103f46c198647db9c09fbe34,**投资,77a024bd7d7c8a203c76d68a7a0d9826,2015/10/20,2
bf1c93a8103f46c198647db9c09fbe34,**投资,4ed6b1e86394e7ac16b2986a23703c86,2015/10/20,3
bf1c93a8103f46c198647db9c09fbe34,森***投资,9ba670d4e64380f7e51b3371be3222e0,2016/1/23,3
bf1c93a8103f46c198647db9c09fbe34,博***产,72fbca78f715ed53c4bebf473b0c8406,2016/6/7,3
c923ae9d856b49b6b9323c89edd45854,武***本,f09499bd9f2554c818b62ec077c58252,2016/3/30,3
c923ae9d856b49b6b9323c89edd45854,**资本,411fe912bb47b80d90d14dd8046d9c70,2016/3/30,3
61c2b34b197c45a2a833f26dc64f0b46,上***投资,ab457cf04ecb4566f5c403b734370e52,2015/12/31,3
27aefea8c821466a803f0fcb640ffd5d,**永宣,1c655fa1c5703a12533e2de443cdd347,2014/12/17,1
068ee59333ba4e66b72318f58a18dbd2,阿***本,d93c59517445b2d9f36825496ebbd4c3,2014/9/9,2
068ee59333ba4e66b72318f58a18dbd2,阿***本,d93c59517445b2d9f36825496ebbd4c3,2014/10/31,2
068ee59333ba4e66b72318f58a18dbd2,天使***吴泳铭,595b7f38b1143684a4f9a59b567f7de5,2014/10/31,3
068ee59333ba4e66b72318f58a18dbd2,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2015/7/13,3
068ee59333ba4e66b72318f58a18dbd2,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2016/4/26,3
4669182c58014ff4a4b03bb3d14dfa8e,飞马***飞马旅,cb2228d727774a9098eb207641e06818,2015/6/24,2
4669182c58014ff4a4b03bb3d14dfa8e,**基金,9b1b8e7735931d282082a7a5c350246a,2015/6/24,2
4669182c58014ff4a4b03bb3d14dfa8e,**东方,971233c44e31364478928c96f2a4bad3,2015/6/24,3
4669182c58014ff4a4b03bb3d14dfa8e,北***投,e593a7bca1c66b2aa9b3a10f74f41dfa,2016/6/12,2
8915ceefadc94e2aad9df1bb338696c1,**资本,dc5b86232d0d3318656e1814cecbd8dc,2015/2/13,2
8915ceefadc94e2aad9df1bb338696c1,**资本,dc5b86232d0d3318656e1814cecbd8dc,2015/9/6,2
8915ceefadc94e2aad9df1bb338696c1,银江*****资本）,20045c2c360c31efc202839ca1a51554,2016/3/29,3
8915ceefadc94e2aad9df1bb338696c1,**投资,a9cd3f2aa3658c88aa652813f348604d,2016/3/29,2
8915ceefadc94e2aad9df1bb338696c1,**资本,d1d6464ec7ed0bf43a1573f25ace573c,2016/3/29,3
8915ceefadc94e2aad9df1bb338696c1,**资本,dc5b86232d0d3318656e1814cecbd8dc,2016/3/29,2
30f6b854d1884e78a9314c8963af5da9,**投资,df7f196b639b132a35c8caede92dad00,2014/10/14,2
30f6b854d1884e78a9314c8963af5da9,**资本,829df73990b52e5b38460f749f5c9def,2014/10/14,3
30f6b854d1884e78a9314c8963af5da9,**资本,dc5b86232d0d3318656e1814cecbd8dc,2015/3/26,2
30f6b854d1884e78a9314c8963af5da9,**投资,df7f196b639b132a35c8caede92dad00,2015/3/26,2
30f6b854d1884e78a9314c8963af5da9,**资本,dc5b86232d0d3318656e1814cecbd8dc,2015/10/18,2
30f6b854d1884e78a9314c8963af5da9,**拉斯,267d38f40006eedd9a0f99b990de89fe,2015/10/18,3
3ed4895349bb4b79af66a1d45201437b,**点石,932d736830b3523486d673d4bb25762c,2014/9/17,4
3ed4895349bb4b79af66a1d45201437b,**创投,120cedc1872694c2800b3aa0216e795f,2014/9/17,2
3ed4895349bb4b79af66a1d45201437b,**创投,309af5de9a027698b0fb02980f906a64,2014/9/17,3
3ed4895349bb4b79af66a1d45201437b,**家纺,7aa547f2b3a4cb64ba1f52ea849c4d8a,2015/8/19,4
3ed4895349bb4b79af66a1d45201437b,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2015/8/19,2
3ed4895349bb4b79af66a1d45201437b,罗***投资,28b05eee99aff325144990f37cbf027c,2015/8/19,3
090558b5016a402c9bc7fa8349d046b9,盛***资,3a699d703b2afe075dd0ff1568d7cee2,2008/10/9,3
090558b5016a402c9bc7fa8349d046b9,珠***投资,5fc2de691f5a14f2b761237aef15570a,2015/9/16,3
090558b5016a402c9bc7fa8349d046b9,宁波*********标投资,b294402062c4cad652a8e1fd325fe906,2015/9/16,4
090558b5016a402c9bc7fa8349d046b9,易***金,61d95a34c7c6436a6d3d5e23cc493527,2015/9/16,3
090558b5016a402c9bc7fa8349d046b9,广***投资,0c7051271cc0171eacb5554f88ee324c,2015/9/16,1
090558b5016a402c9bc7fa8349d046b9,易***金,61d95a34c7c6436a6d3d5e23cc493527,2015/10/27,3
090558b5016a402c9bc7fa8349d046b9,**证券,e4b25c2b6c8687e455ea51441afca5ac,2015/10/27,2
090558b5016a402c9bc7fa8349d046b9,广***投资,0c7051271cc0171eacb5554f88ee324c,2015/10/27,1
090558b5016a402c9bc7fa8349d046b9,**资本,f8f70c277e47178863e8ba41c6fd294a,2016/3/1,3
befcb835e0d843159da60313d6d37ce6,**资本,a718ad456f18887600473ba71c710bf7,2001/1/5,3
2d04dacdadbe44d5930ad86d3054e1a8,**硅谷,cdc2fe43cfe349c5fb454e4d9aeb82c6,2009/10/21,2
eafeba140c564fb9b40dceb3d0ce4061,**基金,635569a5ae57b9609b9c87716f791dac,2014/6/1,3
a5cff4b8b8204588b411f6d081eb7d71,**资本,4ada1e9b44e7f13e7278b26659342ea9,2014/3/1,3
a5cff4b8b8204588b411f6d081eb7d71,**资本,4ada1e9b44e7f13e7278b26659342ea9,2014/11/14,3
a5cff4b8b8204588b411f6d081eb7d71,**投资,8f794152ed04d64dbb215117fd3b46e6,2015/4/8,2
a5cff4b8b8204588b411f6d081eb7d71,**资本,4ada1e9b44e7f13e7278b26659342ea9,2015/4/8,3
a5cff4b8b8204588b411f6d081eb7d71,**投资,8f794152ed04d64dbb215117fd3b46e6,2015/10/29,2
a5cff4b8b8204588b411f6d081eb7d71,**资本,4ada1e9b44e7f13e7278b26659342ea9,2015/10/29,3
0b3d8223875d406aa7a928d8c222f287,北京***源投资,d1fd2264905530021d080500b42ce916,1998/4/14,3
0b3d8223875d406aa7a928d8c222f287,上***投资,3d24cf913a23e2efffd9d201af20ac08,2016/3/31,4
8d2505fecfb14cbb9b0a727a38591a11,深圳*****资基金,5c6d7951be0a90a1e857adbbd511e7e8,2015/8/18,3
8d2505fecfb14cbb9b0a727a38591a11,东***投资,c6038e4be664ef4ff7e867cf254c9581,2015/8/18,4
f48849c598354689a3effb3929c6cfaa,北***投资,170dbb8775a7708c3832abc3ee173ff3,2013/1/16,3
f48849c598354689a3effb3929c6cfaa,舟***投资,43535a25bcfc9b12657083e66bf5a589,2015/3/27,4
71a46e7fcb2e4839b6bb4583855df2a6,**资本,47b7e6e99dfe5bec6214f440a21897cf,2014/10/26,1
71a46e7fcb2e4839b6bb4583855df2a6,**伟业,728e416f7297904f2c391b946ba1a25f,2014/10/26,1
71a46e7fcb2e4839b6bb4583855df2a6,*讯,1977803150186fe4d2a3e226e2869497,2014/10/26,1
971f2042f6264e1284f4179c0de10f68,四***资产,f0901e100a166bb356b50229eade386f,2014/6/16,4
11618dc55d284a41a62be96cdafe9ebd,黑石*********one,abd09e7aef3455d06276b660e594827a,2013/10/17,4
f7391f00eef942b5b9bc56fb121f16fc,**集团,359241dbc5460ecdcf32e0867fb4bee4,1992/4/8,1
f7391f00eef942b5b9bc56fb121f16fc,昊***投资,0e072cb61ab633e57e23120d4a175341,2016/2/22,3
8a753ba6cf724196b56764bc872397b7,国***投资,08b49fd5cf8a11ad3124228fa28b70d2,1990/7/13,3
d62c83abe6dc4b04bdadf3f09cee9bb3,高盛***中国）,61635d767bf502e54df978c9da99f52c,2015/9/3,3
d62c83abe6dc4b04bdadf3f09cee9bb3,**资本,0ed890d07d3f59e8ccbc31e7c0b3aa0c,2015/9/3,4
1957d1f6b07f49e3b40fca5c5657786c,深圳**川资本,fd5b9ab9edf55163837dbde0b1b159e7,2015/12/16,4
a04bcf77fc924314bb67ac905d22e682,**基金,d843928cb6463d49c601ac939aa84f27,2015/6/2,1
a04bcf77fc924314bb67ac905d22e682,乾***投资,3badfd300d2d1f5fcd1e197ddf60363e,2015/10/12,3
a04bcf77fc924314bb67ac905d22e682,**科技,5e51bd12e9aa65ff3dab96110bda3bda,2015/10/12,2
a04bcf77fc924314bb67ac905d22e682,**基金,d843928cb6463d49c601ac939aa84f27,2015/10/12,1
a04bcf77fc924314bb67ac905d22e682,**投资,dd327b240c6f5a1b0342f50d6a5675f4,2015/10/12,2
e01f6b1d67454be38ba067ca0be00b9e,**讯飞,7a598c6667545a95afc562a939c806f4,2002/7/10,3
09e9da2613384fa993348bf8123d9450,北京**方投资,541b1686ed25c02ddfa563042e71b919,2014/8/18,4
07e5a14f299e4978b0290afdc6fe0a3f,**集团,ac09bc56dde198d8135a4c7edc3d05ec,2015/3/30,2
07e5a14f299e4978b0290afdc6fe0a3f,**投资,cf36da48e854a4840417f0ef2b489504,2015/3/30,3
07e5a14f299e4978b0290afdc6fe0a3f,**集团,1b5f1952bff6a3864358f906f2d6baad,2015/11/2,3
07e5a14f299e4978b0290afdc6fe0a3f,**基金,b0c9f93d9b0714e525dafe65b0f60e9a,2015/11/2,3
07e5a14f299e4978b0290afdc6fe0a3f,山***本,291ddb5aeb0c14393a23c4708765ce5f,2015/11/2,4
07e5a14f299e4978b0290afdc6fe0a3f,**集团,ac09bc56dde198d8135a4c7edc3d05ec,2015/11/2,2
836f6d02ae164c8baabc223e5f42a984,广***投资,205d17c5522a9154bc55db9af9518a64,2016/5/30,4
553e845943dc438f9d7f8caba0b9309c,宁波***才投资,927dca2fff2875a25f960ecd8a7c2095,2015/8/10,4
fc4d914d5fd74a94a9827f2319af3a85,**创投,8d78544a83d5e4eb19f40263b0ee587b,2015/9/21,1
fc4d914d5fd74a94a9827f2319af3a85,安***本,65f60dd8edb4d8392f124968602bc207,2015/9/21,2
fc4d914d5fd74a94a9827f2319af3a85,**创投,0c98d60d4e3d1e3c77ae9d3d7b18884e,2015/9/21,1
fc4d914d5fd74a94a9827f2319af3a85,安***本,65f60dd8edb4d8392f124968602bc207,2015/12/24,2
565223f2c7af4506b52e1f79c6dc8a9f,**创投,26b94e319f955867486933184c12bc59,2013/7/23,3
565223f2c7af4506b52e1f79c6dc8a9f,英***基金,59c9033a8d3a774c64c7504df6102b8f,2013/7/23,1
565223f2c7af4506b52e1f79c6dc8a9f,**基金,714d6a2af5e648d8f835dbf4106846ee,2013/7/23,1
565223f2c7af4506b52e1f79c6dc8a9f,北京*****技投资,575f9e961f15a1c369ad2e7ab50daa6e,2014/5/8,3
565223f2c7af4506b52e1f79c6dc8a9f,上***创投,a04db912089726250d239cf086769a24,2014/5/8,3
565223f2c7af4506b52e1f79c6dc8a9f,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2014/5/8,2
565223f2c7af4506b52e1f79c6dc8a9f,**基金,714d6a2af5e648d8f835dbf4106846ee,2014/8/1,1
565223f2c7af4506b52e1f79c6dc8a9f,上***创投,a04db912089726250d239cf086769a24,2014/8/1,3
565223f2c7af4506b52e1f79c6dc8a9f,英***基金,59c9033a8d3a774c64c7504df6102b8f,2014/8/1,1
565223f2c7af4506b52e1f79c6dc8a9f,英***基金,59c9033a8d3a774c64c7504df6102b8f,2015/7/10,1
565223f2c7af4506b52e1f79c6dc8a9f,**创投,e0e7ab0ba816f8ae70e0673331f9bc64,2015/7/10,2
565223f2c7af4506b52e1f79c6dc8a9f,英***基金,59c9033a8d3a774c64c7504df6102b8f,2015/12/19,1
565223f2c7af4506b52e1f79c6dc8a9f,**移动,da6f2a5ba760e8992e2d966f1125c1d8,2015/12/19,3
565223f2c7af4506b52e1f79c6dc8a9f,**基金,714d6a2af5e648d8f835dbf4106846ee,2015/12/19,1
565223f2c7af4506b52e1f79c6dc8a9f,**创投,93bb37dcf3828e8c29e63cf254b6bc79,2015/12/19,3
565223f2c7af4506b52e1f79c6dc8a9f,**创投,26b94e319f955867486933184c12bc59,2015/12/19,3
466b7e1a7dc246a699d03aeac343f359,**投资,fe18901848902750c4df4eb471a157d0,2013/5/17,3
a7ddb5907ee44855924eaec5cc1c3449,**投资,31406058ec3e45034f3675e70921dbed,2015/7/15,3
a7ddb5907ee44855924eaec5cc1c3449,**集团,359241dbc5460ecdcf32e0867fb4bee4,2015/7/15,1
a7ddb5907ee44855924eaec5cc1c3449,中***投资,71e35462c2a2eaea7bc04d3be5c28e83,2015/7/15,2
a7ddb5907ee44855924eaec5cc1c3449,深圳***睿投资,d0c715001dcebbde811b49fc4b8cd5e2,2016/1/6,4
a7ddb5907ee44855924eaec5cc1c3449,中***投资,71e35462c2a2eaea7bc04d3be5c28e83,2016/1/6,2
a7ddb5907ee44855924eaec5cc1c3449,**投资,31406058ec3e45034f3675e70921dbed,2016/1/6,3
a7ddb5907ee44855924eaec5cc1c3449,**集团,359241dbc5460ecdcf32e0867fb4bee4,2016/1/6,1
fce48c95653b469992b0e824832822c9,上***投资,a5b168fda9a66ec12b38f27fc05450e2,2011/11/7,4
fce48c95653b469992b0e824832822c9,启***启裕,b4be47860315b5b95f11ad0a5e23cecd,2011/11/7,3
fce48c95653b469992b0e824832822c9,启***启裕,b4be47860315b5b95f11ad0a5e23cecd,2014/4/23,3
0d2ce0b4871f4975b97bc307a56c23c0,无***资,58aa03adf625121042de9f004fdf6452,2016/1/8,3
ade759487dc048a782e32e185e0e959d,**东方,971233c44e31364478928c96f2a4bad3,2015/2/17,3
616f0148b8ed418fad697f8a86d4742c,**基金,714d6a2af5e648d8f835dbf4106846ee,2015/11/2,1
8f493fdc8d9c4cf4aada62bc3d6e698e,**招商,0ce892cdd2d4b8d99226e65daca70ed0,2016/6/23,1
16684b257d904225aeea119f13963c59,**投资,9727655dd1d4e14f137ba25109be5d54,2016/5/27,4
30be9e8a2a784a2e839ae75b447f5e61,**创投,d29d49de01893ccdd546da2b6b2cda76,2013/1/23,2
30be9e8a2a784a2e839ae75b447f5e61,**创投,d29d49de01893ccdd546da2b6b2cda76,2013/7/29,2
30be9e8a2a784a2e839ae75b447f5e61,浙江***权投资,3c97532dccb4c165d18210d7e1bd858c,2014/11/21,4
cb30b3d718634d8781bba338b8f9d7cf,深圳**公投资,91b45fbbc525ca09fdd955ab03d129c7,2014/1/26,3
cb30b3d718634d8781bba338b8f9d7cf,德***金,59c9be603de7ed7f2c1d8d8f281a9d7f,2014/1/26,2
cb30b3d718634d8781bba338b8f9d7cf,**集团,fa43933361127864dc60e7e3c444448e,2014/1/26,3
7cc17976f928485b96331cd8d68f108c,湖***资本,9dbb50deb199ab7cea9e883923e0851e,2015/12/16,3
e199f576cff842ddbda2ff35735d6e8e,**接力,7510ac14ecac18d1b698048e0f9e6fe2,2016/4/5,2
e199f576cff842ddbda2ff35735d6e8e,中***资,2c3d2fd365c8799de11928cb4c892602,2016/4/5,3
be13e6c41efe4d48a7300d254f218fce,**资本,27d5ba0d23963942f25b317d5b42d63c,2016/3/25,3
e70ed5289ad74a6cab317a4b1dc44c2b,深圳**术投资,db5387a31459e00779ce424098832817,2016/4/15,4
25f12d877bdc4ae281bd6d761f568252,上海***业投资,b78bb5b1fc05eec7ec502aaf1b9f40f8,2009/5/27,4
678eeeebc87940dabb034340c8cf864f,**资本,5d1ff7955e7d8f72bff7d7e72f51a071,2014/10/23,2
0271a120fe63428ea58df7c9e7cec6fc,奇***0,66a03477547e9bcee6a390691b3a6c64,2015/12/9,2
5c1938e25f884ccaaba7ff8d0a9014e8,**投资,77a024bd7d7c8a203c76d68a7a0d9826,2016/3/28,2
536c141d0ba1495c8cd989559a95d251,**投资,8294d9eda1f9f59c0cfd4bb9599614e0,2015/8/16,4
1bb1bbc6703a44759ed8526ea51fb5c1,**创投,9c3ef975ac90df74f5a23181782c45f2,2015/12/25,3
1bb1bbc6703a44759ed8526ea51fb5c1,广州**辰投资,1dcf9b72f8dddc0db6defe1fdab8b57c,2015/12/25,4
04ce4ee296074fe1983fbd165d201a97,**基金,714d6a2af5e648d8f835dbf4106846ee,2015/3/4,1
04ce4ee296074fe1983fbd165d201a97,**基金,714d6a2af5e648d8f835dbf4106846ee,2015/7/21,1
04ce4ee296074fe1983fbd165d201a97,**工场,f4d7f723c0c840ede5e53db932d30ef9,2015/7/21,1
