enterprise_id,invest_status,registered_time,registered_capital,address,Tag,Product,industry_code,employees_num
1bc44a5f0e0140c0abbd8aecabfc162d,1,2003/8/5,3100,杭州市江干区汉嘉大厦2202室,,是一家经浙江省工商行政管理局登记注册专注于金融投资领域的专业机构，公司座落于杭州cbd中心钱江新城，公司主要从事股票，期货，股权，房地产等多个金融领域的投资,F,
88524d2106eb4219abcb15dee893efcc,1,1999/1/19,5556,北京市朝阳区豆各庄乡金田公园路临33号,,，业务涵盖一体化物流快运仓储管理速递铁路运输航空运输等领域,G,
2249165ba56548dc80c3b49a2248549a,1,1983/12/21,6333,深圳市龙岗区布吉镇布沙路100号,,,C,
3481cde966fc4d639c1b8527649785dc,1,2011/2/10,100000,北京市朝阳区崔各庄乡南春路1号090室,,,L,
b170dd2199f547259c38cfffd7d11bee,1,2014/6/23,1000,贵州省贵安新区行政中心政务服务大厅2楼办公室,,,I,
21edbf7e07ca47d794f9cacf9ab2c97b,1,2014/1/2,50,北京市密云区兴盛南路8号院2号楼106室-84,,,L,
347884002d6742b5ab524259badb01be,1,2015/12/25,20000,中国（上海）自由贸易试验区耀华路251号一幢一层,,中运富通是一家致力于发展新金融新农业新文化产业的集团公司，集团目前业务涵盖：保险基金证券股权投资融资租赁资产管理典当小额贷款融资担保互联网金融影视文化农业开发等,L,
d0a0d660e08d41a599e09f04ab137453,1,2016/1/5,102,杭州市滨江区长河街道建业路511号华业大厦4楼426室,,点师成金是一个以传统企业转型互联网的咨询平台，致力于搭建一款企业家快速方便个性化咨询学习工具,I,
a723a95b22d441e0b7af7baea93fe357,1,2009/8/18,1429,镇江新区丁卯经十五路99号51幢4楼,,,C,
295a1ce67c8547c9a0b04c9346a5203b,1,2013/3/14,500,上海市宝山区逸仙路2816号A栋22层01020304室,,宜动信息是一家致力于移动互联网，为企业和终端用户提供最符合产业发展趋势的移动轻应用产品和服务解决方案的公司,I,
9f671793536641c485a2c5f16a8d0940,1,2002/7/15,2730,嘉定区宝安公路2968号1幢203室,,微加视频隶属于上海贝泰电子信息技术有限公司，是一款提供视频内容个性化定制和社会化分享的应用软件,I,
81a4d350da1b4b25837ac799943dd11b,1,2011/10/9,526,成都市高新区新园大道162号1楼,,尚餐网，一个提供餐厅在线预订优惠折扣服务的网站四川中云科技有限公司旗下,I,
4a58067339744d16b6abb0f82a36a334,1,2009/6/4,6000,浙江省杭州市滨江区东信大道66号D座A201-A208室,2，3，4,医惠科技是一家专业从事医疗信息化的科技公司，致力于提供智慧医疗智慧医院解决方案,I,
457a39b05d684a83bef7e35e71981106,1,2013/1/5,1250,上海市徐汇区田林东路588号A276室,,99贷是一个贷款搜索服务平台，用户可以在平台上根据自身的条件寻找合适的产品，在申请后获得信贷经理的一对一服务，并最终获得贷款,L,
767c4b5da9004ef9bf505d72d0597869,1,2012/11/15,62,北京市海淀区西草场一号5层85420号,,悠课网是北京名课天下科技有限公司旗下网站，是在线课程的交易网站,M,
3d13607cd34a47d4bea7ca87eb067d76,1,2015/4/9,108,上海市闵行区虹梅南路1755号一幢一层CE1120室,,人智科技是一家人工智能机器人研发商，RobyMini小机器人是其开发的产品，具有智能安防智能家居语音识别等功能,M,
52c639f70c524e9e8a37dc62e225a5e6,1,2015/7/21,14,深圳市罗湖区南湖街道嘉宾路4055号城市天地广场A座1202F,,嘿灯是一个智能灯泡品牌，它可以通过数码声音可以实现调节亮度调节色温开启关闭等功能,M,
b5c188281fcf4aa19e302f4c671bd68a,1,2015/4/2,62,浙江省杭州市西湖区文一西路776号1幢B座4B02室,,信用管家是一个个人信用查询工具，帮助用户在移动端直接快速查询个人征信报告，并通过智能解析信用报告，来帮助用户获得最优金融服务,I,
880a3e5fedea4faa9832a8750ba613df,1,2015/2/15,1045,杭州市滨江区长河街道滨兴路1912号19楼1905室,,乐电网是一家电子商务领域垂直招聘网站，专注于为电商从业者提供更好的职业机会,I,
788599655b904474aa62f2a212008f41,1,2014/3/26,117,上海市徐汇区田林路140号16号楼东楼201-34室,,康复圈是一个面向肿瘤患者和医疗机构提供的院后康复管理信息服务，是一款基于云端计算机技术为肿瘤病人提供康复提醒和健康自我管理服务的工具类手机APP软件上海若初信息科技有限公司旗下产品,M,
377f92e08c8a46ef8fcc0d7fe9fba220,1,2013/7/3,421,广州市天河区华强路3号之二1204房（仅限办公用途）,2,安盟移动广告平台整合了海量WAP网站和APP媒体资源，利用高效广告形式，结合先进定向技术，针对广告主需求，提供量身定制的移动互联网广告投放方案广州市安墨网络科技有限公司旗下,M,
2230b94a1084436194fde0f9390396f5,1,2013/11/14,8889,北京市密云区经济开发区西统路8号西田各庄镇政府办公楼508室-391,,一猫汽车网是一个专注于新车（包括平行进口车）销售及消费的汽车垂直电商网站，北京一猫汽车科技有限公司旗下网站,M,
e16c1ec6330549fdb160d899e688d50f,1,2000/3/27,2513,上海市静安区延安中路596弄21号一层1098室,2,上海移通网络是一家移动广告和无线营销服务提供商，为企业提供策划发布实施数据分析等一站式服务,I,
63a6ff9f3ff04f54aa08d2d7f68f80ff,1,2012/12/7,1375,北京市朝阳区酒仙桥中路24号院4号楼10层B10-03室,,艺典中国网是一个主打艺术资讯传播艺术品鉴定艺术衍生品交易和拍卖的网站，隶属于艺鉴典藏（北京）网络科技有限公司,M,
8b61e9d5b7154dfc8c15cc195d7c57a1,1,2014/10/28,100,深圳市南山区粤海街道高新南一道17东门万德莱大厦南座301B室,,乐来是一个专注于家庭生活服务的线上服务平台，主打3公里一小时送达服务,L,
9e288dc4f4244aeb839ab8368e9d7fef,1,2008/8/18,1235,无锡市菱湖大道200号中国传感网国际创新园G10-1110,2,无锡矽鼎科技是一家于移动互联网与物联网终端整体解决方案服务商，产品覆盖移动支付智慧车载终端自动售货机溯源秤等,I,
b082a908764a4369b2b885592de202ef,1,2012/3/22,6905,深圳市福田区深南大道4026号田面城市大厦23A1,,信融财富是一个P2P网络借贷及融资理财服务平台，隶属于深圳市信融财富投资管理有限公司,F,
f911322130354bf9b9d4474d7872acab,1,2015/1/30,141,苏州工业园区林泉街399号,,育儿问一问是一家母婴轻问诊平台，通过线上平台连接专业儿保医生实时在线解答您的问题，隶属于苏州问一问健康管理咨询有限公司,I,
b0af0b534e7844a28c8030e82de1e5e6,1,2015/3/26,179,北京市海淀区远大西路29号二层213,,饭心是一个生鲜电商平台，定位于供货商，有自营合作的优质上游资源，以大米小米鸡蛋羊肉鱼等主要食材为核心产品,M,
790c61ceabbe46d0b1fcb78986271a50,1,2014/10/10,628,上海市浦东新区东三里桥路1018号A座4层403室,,赫千电子是一家兼具汽车电子核心硬件系统平台汽车操作系统平台汽车高速总线网络平台汽车高速智能驾驶平台等四大类汽车电子智能化关键平台研发能力的技术创新型公司,M,
6cf23bc5202f42a6ab6682bb6504b4dd,1,2015/5/20,350,上海市普陀区莫干山路50号39幢4F层A401-2室,,闲画部落是一家由知名少儿节目主持人“画神闲”创办的少儿绘画互动平台，是一档真人教授学龄前儿童绘画的脱口秀节目,L,
53acc5d3c06f426f88d9a1cabf4bc28b,1,2014/7/14,124,中国（上海）自由贸易试验区碧波路690号7号楼502-B室,,Boolan博览网是一家专注于IT在线教育的平台，提供在线高逼格课程活动实时视频大牛访谈录线下俱乐部等，温故知新（上海）教育科技有限公司旗下网站,M,
9f75bc20c0504c62a48962e03ceca787,1,2012/12/3,69,上海市杨浦区隆昌路619号356幢CA06室,,61bus（61巴士网）是面向专为3－7岁儿童及妈妈精心研发的亲子美术互动课堂，隶属于上海橙趣网络科技有限公司；上海橙趣网络/61时光网是一家以儿童兴趣教育为发出点，基于互联网移动互联网为儿童教育机构提供增值服务的企业旗下橙趣课堂是面向儿童及妈妈的亲子美术互动课堂,I,
4a2a5f14c15349fd95f6e459ce8e8f3d,1,2014/12/5,519,武汉市东湖新技术开发区大学园路武汉大学科技园地球基地北主楼二单元204-195号,2,天气宝是一个天气风险管理平台，实现了对全行业天气风险的自动化保障，致力于改善恶劣天气造成的不良影响，隶属于武汉低温宝信息有限公司,I,
add0f9e163b44ab7be931b5d335ac745,1,2015/1/28,11,深圳市福田区福田街道福华路322号文蔚大厦19C,,智树科技是一个第三方互联网营销服务平台，供应全方位的营销资源与营销方案，帮助商家用最低的成本达到最好的效果,M,
69a8dd25560a4c85ae4556a86e5108cf,1,2015/7/1,5102,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,2,华付信息技术主要从事互联网支付技术的系统开发及通道联通等业务，打造一站式移动支付平台，将所有支付方式（如支付宝微信支付银联钱包百度钱包银行卡等）集于一体，并打通各种金融理财及增值服务，从而给消费者和商户带来极大的便利，实现金融支付产品及各支付通道接口的互通互联，进而打造成国际领先的一站式移动支付平台；华付实名认证是一个一站式金融服务平台，通过自有及第三方接入的大数据平台中心，给P2P支付保险银行等各类金融企业提供如实名认证身份认证税务信息房产车辆信息等各方面大数据服务,J,
09e1ad1385874ef6ac91d50181113b14,1,2016/1/7,261,北京市朝阳区南湖西园216号楼2层53号,2,壹医考是一家主打医疗医生领域的教育机构，主要从事医师药师资格考试及护理类卫生资格考试的考前培训目前公司主营业务为医考教辅销售和考前培训，模式为“线下教材出版+线上直播课程”,M,
bb19d1acfdb24dc4a08aec9395974c0c,1,2014/1/7,300,北京市朝阳区利泽中园106号楼5层512A,,艺+1是一个第三方服务平台，致力于提供艺术品备案测试鉴证艺术品储存等服务隶属于北京华力必维技术服务有限公司,M,
fe970b2bb35b418e8b3dcddae060055b,1,2015/5/13,208,北京市丰台区榴乡路88号院18号楼20层2001-2号,,FutureTour是一个大学生职业发展的分享经济平台提供FCC未来领袖学院名企实习计划假期集训营职聊在线公开课等服务,L,
23d37f4ac9fe466aa1b2e23d7c9c3960,1,2015/12/24,100,北京市海淀区中关村东路18号1号楼A-1111-044室,,小波是一款便携式智能设备，帮助中医记录并量化脉象，并通过蓝牙将数据精确地传送至手机，随时查阅北京智波信息技术有限公司旗下产品,I,
a941a9c3ca7440c8b9b626c46c0e3b90,1,2015/7/1,118,上海市普陀区交通路4711号1403室T,,微阵是一家微商销售服务平台，现有60家品牌商，近一万卖货人，实行师傅带徒弟的模式，帮助品牌商解决三大问题：卖货招徒弟管理团队上海微阵科技有限公司旗下产品,I,
cfbcf93a04b742a187a48f0d6a4e48be,1,2012/5/21,1560,深圳市南山区滨海大道深圳市软件产业基地5栋D座702,2,深圳市易博天下科技有限公司专注于垂直社交领域应用开发和运营，产品有家具圈电子圈微报孕婴童微报妈妈圈微报等,I,
d7fa876845a04d24a5d084ee2159d085,1,2009/9/21,2800,北京市朝阳区东三环北路乙2号1幢B座702B,,公司是一家全方位了解和研究老年人需求专门服务于银发人群的公司，青松养老康护也是中国老年学学会会员单位,Q,
3db0f73c081e4ba2aaddd2449a52908f,1,1989/12/23,61000,厦门市湖里区兴隆路69号,2,,C,
79eba93c7fb248acabaebe18da58f736,1,1999/6/5,201,北京市海淀区羊坊店西路10楼2门601号,2,北京方位捷讯科技有限公司以政府基础信息服务建设室内外一体位置服务大数据交易等为主营业务平台，拥有技术优势与丰富的行业经验，为智慧城市国土减灾气象水利环保等行业提供应用软件及解决方案,M,
c08f303eadb649c48ac2a86e043f980b,1,2010/5/14,17564,宿迁市宿城经济开发区三创产业园标准厂房,2,占地面积800亩公司注册资金1亿元，核心园区建设总投资1.3亿元，园区建设四个中心五个分公司和一个核心示范园四个中心有三个研发中心和一个培训中心组成，分别是蔬菜研发中心生物技术研发中心现代园艺设施研发中心和一个现代农业培训中心；五个分公司分别是：绿港蔬菜种子有限公司，绿港生物技术有限公司，绿港现代设施农业工程有限公司，绿港园区管理咨询有限公司，绿港现代农业商学院，以上项目共同集成一个高科技示范园区——绿港现代农业科技园,A,
b7d0b04c7aaf45abb77fc2589ae45a2c,1,2014/8/5,5272,浙江省杭州市余杭区仓前街道良睦路1288号5号楼南1楼,,买好车是一家O2O模式的进口车订购平台，精选车源渠道可靠的供应商，港口直发，致力于帮助消费者实现：最短的进口车订车提车时间完善的汽车代购服务标准和安全的车款保护方式,I,
fb46fb5ba9a047fcb15d13f57ff67a16,1,2014/12/11,588,杭州市滨江区长河街道滨兴路1451号330室,,,R,
3d7e809b53f6491ea45f63f4c4012d97,1,2013/3/4,609,北京市海淀区上地信息路18号一层1029室,,,M,
ba4a316152014497918c9d1454e3a1e4,1,2002/8/30,3000,慈利县三官寺土家族乡太华山村（张家界大峡谷旅游景区综合办公楼）,,,L,
f68804639b33415ba4631ea45c168cc0,1,2016/4/28,1000,天津自贸试验区（中心商务区）和谐园8-2-103,,慈健达医院是一家专业从事医疗机构管理业务的经营平台，运营大型综合性医院，包括泰达国际心血管病医院中加国际妇儿医院等,L,
0dfdff93b5b344d99438910fc2893c74,1,2010/5/26,679,荣成市龙跃北路,2,山东荣成鸿德海洋生物科技有限公司是研发和生产高档鱼胶原蛋白肽鱼胶原蛋白胨鱼磷脂和EPADHA为主要产品的科技型生物公司公司依托有“中国北方鱼都”之称的山东荣成石岛为原料基地，依托自身强大的科研开发团队，并与中国海洋大学等多所高校及科研院所合作，形成了多项国内外领先的专有生产技术及产品现正在形成年生产高档鱼胶原蛋白鱼蛋白肽和鱼蛋白胨3000吨的生产能力,M,
